result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:38.886072+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:39.400491+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:39.917132+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:40.433057+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:40.948051+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:41.462864+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:41.977934+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:42.492933+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:43.009201+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:43.524645+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:44.040208+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:44.554798+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:45.069882+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:45.585574+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:46.101224+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:46.616372+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:47.131732+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:47.646869+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:48.162048+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:48.676694+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:49.192777+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:49.707701+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:50.222216+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:50.737876+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:51.251691+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:51.766254+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:52.281344+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:52.797034+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:53.312233+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:53.827066+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:54.341722+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:54.855982+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:55.372345+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:55.888639+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:56.403461+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:56.918359+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:57.433533+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:57.948510+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:58.464186+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:58.979538+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:51:59.494425+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:00.009030+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:00.523701+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:01.039015+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:01.553478+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:02.068508+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:02.583486+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:03.097898+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:03.612739+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:04.127698+00:00,process_state,pump_station_01,6c39d1f2,11.8,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:04.644004+00:00,process_state,pump_station_01,6c39d1f2,11.8,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:05.159094+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:05.673816+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:06.189301+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:06.703706+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:07.218582+00:00,process_state,pump_station_01,6c39d1f2,12.1,132.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:07.734429+00:00,process_state,pump_station_01,6c39d1f2,12.1,132.0,1200.0,running,200.0,25.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:08.248938+00:00,process_state,pump_station_01,6c39d1f2,12.1,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:08.763701+00:00,process_state,pump_station_01,6c39d1f2,12.1,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:09.279137+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:09.793885+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:10.308727+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:10.824546+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:11.339687+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:11.854292+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:12.368534+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:12.884004+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:13.399911+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:13.914291+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:14.429195+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:14.943738+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:15.458527+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:15.973976+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:16.490421+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:17.005654+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:17.521692+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:18.036711+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:18.551648+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:19.066278+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:19.582272+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:20.097415+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:20.612432+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:21.126765+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:21.642132+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:22.157101+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:22.672810+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:23.187653+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:23.702399+00:00,process_state,pump_station_01,6c39d1f2,11.9,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:24.217438+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:24.731700+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:25.246560+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:25.762755+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:26.278079+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:26.793649+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:27.308544+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:27.823285+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:28.337846+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:28.852967+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:29.367696+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:29.880450+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:30.395054+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:30.911273+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:31.426222+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:31.946420+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:32.459701+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:32.973549+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:33.488512+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:34.005757+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:34.520562+00:00,process_state,pump_station_01,6c39d1f2,11.9,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:35.035622+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:35.550251+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:36.065753+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:36.580833+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:37.098321+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:37.613110+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:38.127712+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:38.642766+00:00,process_state,pump_station_01,6c39d1f2,12.0,132.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:39.160301+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
_result,1,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 19:52:39.675119+00:00,process_state,pump_station_01,6c39d1f2,12.0,131.0,1200.0,running,200.0,24.0
